,Unnamed: 0,reference,translation,similarity,lenght_diff,ref_tox,trn_tox
1634,1634,"there is a new day dawning in bolton village. and if solstein donagan, if they step out of line, if they don't fulfill their promises, then i will smack them back into shape.",sos bolton village time solstein-donagan crosses line n't make promises 'll personally spank eos,0.654144540367,0.1542857142857142,0.0020458495710045,0.9802416563034058
1635,1635,why the heli'd you do that?!,sos hell eos,0.7661810264319999,0.0333333333333333,0.0005916993250139,0.965715765953064
1636,1636,the encoding is totally underpowered to cover up their defects.,sos encoding completely hypocritical cover flaws eos,0.7756489659119999,0.09375,5.0089765863958746e-05,0.7814382314682007
1637,1637,"i was sweating like a pig, and i still felt cold.",sos sweating ..... .and cold eos,0.635728957291,0.1,0.8984432220458984,0.0001151187389041
1638,1638,"by the way, your breath smells disgusting.",sos breath terrible eos,0.828691844163,0.1395348837209302,0.9966135621070862,0.0314677432179451
1639,1639,because your mommy didn't have any fucking money?,sos mother n't penny eos,0.8283768620499999,0.18,0.9971244931221008,0.0014374124584719
1640,1640,five-second rule!,sos fucking rule eos,0.6284546710059999,0.25,6.73895119689405e-05,0.9964401125907898
1641,1641,damn. with embarrassing ... again.,sos 're embarrassing eos,0.645065427895,0.1428571428571428,0.9977071285247804,0.0068410458043217
1642,1642,"i want all your cell phones, blackberries, whatever you got, communication device in this basket now!",sos cell phones communications equipment garbage eos,0.736085620911,0.2549019607843137,0.0001726215850794,0.9973042011260986
1643,1643,don't make me hurt you.,sos n't make hit eos,0.852914876859,0.0416666666666666,0.0017844669055193,0.8805440664291382
1644,1644,"by the way, those handbags totally saved my ass.",sos handbags saved neck eos,0.802321335886,0.1428571428571428,0.9948362112045288,0.0002055396471405
1645,1645,i get that someone's being a sore loser.,sos understand irritated zero eos,0.711493905266,0.1458333333333333,0.8496532440185547,0.0011551807401701
1646,1646,"bastards, we've been planning this for months.",sos 've planning months eos,0.7753017060340001,0.2340425531914893,0.9994699358940125,3.79803022951819e-05
1647,1647,"oh, i'm a sham!",sos crook eos,0.724779563617,0.0588235294117647,0.0238255709409713,0.9651995301246644
1648,1648,"if that's your only advice is to just be strong... ...jesus christ, i could talk to the fucking rock out here... ...it'd probably tell me something more useful than that.",sos advice strong ...... jesus christ talk rock ...... told eos,0.909416532591,0.1052631578947368,0.9744521975517272,0.0014731163391843
1649,1649,"'you're such a boogersnot,' she said, but put some twenty-odd cents in my outstretched hand.",sos 're mole put twenty-five cents outstretched hand eos,0.659684272151,0.021505376344086,0.9196969270706176,0.0307624079287052
1650,1650,that's a fat wad.,sos fat union eos,0.8368210633670001,0.1,0.0106052653864026,0.9806616306304932
1651,1651,"you keep shooting, and from different places. make them think that we're together.",sos shoot different places 're eos,0.607378257673,0.0843373493975903,0.0082151191309094,0.9541143774986268
1652,1652,"got vampire, werewolf, slaughter, mayhem, et cetera, et cetera.",sos vampires werewolves losers mutilations eos,0.7012863739740001,0.125,0.1742003411054611,0.9872512817382812
1653,1653,"you're kidding, right?",sos bullshit eos,0.6010203981710001,0.2608695652173913,5.507172681973316e-05,0.999403476715088
1654,1654,i'm taking you to shore!,sos 'll throw ashore eos,0.642115392794,0.08,0.0002324644010514,0.9429962635040284
1655,1655,"father of incest, may we be damned",sos father incest prince necrophilia eos,0.6011101428419999,0.0,0.9984309077262878,0.118664875626564
1656,1656,its venom could kill a grown man inside 15 minutes.,sos poison kill adult minutes eos,0.8109883760050001,0.1346153846153846,0.0063625071197748,0.9627692103385924
1657,1657,who the fuck told you that?,sos told eos,0.911793619439,0.3214285714285714,0.9993428587913512,3.893077519023791e-05
1658,1658,"hey, cool your ass, old man, before i...",sos hey cool grandpa ... eos,0.6885325213869999,0.0975609756097561,0.9993816614151,0.000607123307418
1659,1659,"a week after nuclear armageddon, the world will be populated... ...by nothing but cockroaches and alan harper.",sos week nuclear armageddon world populated cockroaches alan harprem eos,0.8729419361570001,0.059322033898305,0.9576916694641112,0.3944048285484314
1660,1660,we're gonna kick jesse kong and the rest of his crew.,sos 'll jesse kong rest gang eos,0.8291930060609999,0.1296296296296296,0.996797263622284,0.0037311867345124
1661,1661,"we could be rich in six months and get out of this god-damned and blasted desert for ever.""",sos months worth rich disappear godforsaken place desert. eos,0.704403209279,0.08,0.9748129844665528,0.041129358112812
1662,1662,"if you're not careful, i'll come and breathe all over you!",sos n't mind 'll 'll breathe eos,0.7219709364679999,0.078125,0.9287015199661256,0.0012403929140418
1663,1663,shit. - move!,sos  eos,0.603637459319,0.3571428571428571,0.9989018440246582,4.402338890940882e-05
1664,1664,"""same way i know he has funny-colored hair and a pierced nose.",sos 'like found stupid hair color pierced nose eos,0.7661782420209999,0.0307692307692307,0.0005754514131695,0.999306321144104
1665,1665,"i'm talking about my testes, the true seed of male virility... ...the engine that drives the train.",sos talking testicles nature male power ... engine drives eos,0.7412579885580001,0.0,0.0411011725664138,0.9937421679496764
1666,1666,"every time i open my mouth, she goes crazy.",sos time open mouth eos,0.7384204397349999,0.0222222222222222,0.9758777618408204,0.0113742817193269
1667,1667,on your tail!,sos ass eos,0.794356942893,0.0714285714285714,0.0035885248798877,0.999479591846466
1668,1668,"hey, come on, no bullshit, friends.",sos bullshit 're friends eos,0.8367791804629999,0.2222222222222222,0.9924930930137634,0.3655052483081817
1669,1669,this beard is fake!,sos beard crook eos,0.727666738785,0.0909090909090909,0.0027272396255284,0.9618136882781982
1670,1670,i'd tell him to shut the fuck up so i can get some sleep.,sos quiet sleep eos,0.855107703259,0.2241379310344827,0.9991400241851808,0.0003559212491381
1671,1671,bitch?,sos cow eos,0.638699630083,0.2857142857142857,0.9994043111801147,0.0005943168071098
1672,1672,hadrian expels the jews from judea.,sos hadrian commanded jews judea eos,0.7544414372660001,0.1818181818181818,0.9526671767234802,0.000419785908889
1673,1673,so i went nuts on her dolls.,sos revenge dolls eos,0.642757233723,0.09375,0.9689411520957948,0.0084865754470229
1674,1674,she dies tonight.,sos tonight eos,0.820279582653,0.3333333333333333,0.0025856513530015,0.9917156100273132
1675,1675,"no, but i'm not an idiot, you know.",sos fool eos,0.876014140266,0.3333333333333333,0.9318807721138,0.0131601719185709
1676,1676,i'm being crazy?!,sos behaving lunatic eos,0.624508759202,0.3793103448275862,0.0081339981406927,0.9982982277870178
1677,1677,you're grrreat!,sos 're sneering eos,0.641245834865,0.0588235294117647,0.8729116916656494,0.0020757804159075
1678,1678,what if i don't take care of you after i got the world championship? you'll be miserable.,sos leave world cup champion eos,0.7398760175,0.3444444444444444,0.9667140245437622,6.585020310012624e-05
1679,1679,stand up and show yourselves or i'll be forced to open fire!,sos stand show open fire eos,0.851863209717,0.3442622950819672,0.0815256088972091,0.9632092714309692
1680,1680,"if i’d listened to them, i’d be like them. damn.",sos listened eos,0.688567244211,0.1224489795918367,0.9990905523300172,7.411227124975994e-05
1681,1681,"shit gets to me too, you know, but i take it in, i let it out on my own terms.",sos things absorbing helping eos,0.618570412475,0.1012658227848101,0.9754113554954528,6.53620227240026e-05
1682,1682,you've succeeded in turning me into a frickin' jack in the box!,sos managed turn broken jack box eos,0.818008400404,0.1875,0.968771755695343,0.0070993453264236
1683,1683,i'm starting to regret this shit!,sos starting regret eos,0.8885591197130001,0.2058823529411764,0.999430239200592,7.39778988645412e-05
1684,1684,"his mouth was bloodstained, his neat beard and mustache thick with my blood.",sos mouth stained blood neat beard moustache cut blood eos,0.852674360911,0.0493827160493827,0.2229769676923751,0.8815822005271912
1685,1685,"yeah, his weird-ass brother, too. yeah.",sos weird brother eos,0.687786507849,0.175,0.95346999168396,0.0028365079779177
1686,1686,"i'd say,""i lo you,"" and then i'd kiss you.",sos love kiss eos,0.845739170346,0.0227272727272727,0.773206353187561,0.0018583517521619
1687,1687,you made him a monster in your own mind because you couldn't handle the grief of losing him.,sos monster mind n't bring grief losing eos,0.90369332519,0.053763440860215,0.0799742043018341,0.9864326119422911
1688,1688,"i've fought for the tower against those stinking morgul-rats, but a nice mess you two precious captains have made of things, fighting over the swag.'",sos fought tower stinking morgul rats captains gave fought loot. eos,0.7317627874220001,0.14,0.3636454641819,0.9462285041809082
1689,1689,"hey, why don't us trash go get some drinks and cool down!",sos drink cool eos,0.640330925172,0.1034482758620689,0.9511287212371826,6.301436224021018e-05
1690,1690,a little slap. slap me.,sos slap eos,0.949275432538,0.25,0.9690898060798644,0.0653518065810203
1691,1691,"our name is waldo, harry and jean waldo. shut up!",sos 're waldo harry jean waldo eos,0.757447025947,0.3,0.9949053525924684,6.593031866941601e-05
1692,1692,my balls are still vibrating.,sos hands tingling eos,0.6698631211949999,0.0333333333333333,0.9904198050498962,8.424679981544614e-05
1693,1693,today we return to earth... to once and for all annilihate its petty inhabitants!,sos today return earth destroy poor eos,0.7683191413830001,0.1463414634146341,0.0188230033963918,0.9967790246009828
1694,1694,"no, he's just trying to get me some vag.",sos cars eos,0.694128764944,0.1276595744680851,0.820587158203125,5.445575516205281e-05
1695,1695,look at me! you think i'm afraid of the fucking consequences?,sos scared consequences eos,0.82639172252,0.2741935483870967,0.9981441497802734,4.449046537047252e-05
1696,1696,i don't wanna see you around here again.,sos  eos,0.783343438561,0.2439024390243902,0.0148294828832149,0.9084495902061462
1697,1697,"religion is flawed, but only because man is flawed.",sos religion imperfect imperfect eos,0.7894733986429999,0.0714285714285714,0.9738008975982666,0.0163133312016725
1698,1698,"give her the contract, let's be rid of her.",sos give contract eos,0.797755285052,0.0,0.973947286605835,0.0045661982148885
1699,1699,"you'll die like them,though.",sos 'll eos,0.731801401524,0.1714285714285714,0.9731000661849976,0.0077381264418363
1700,1700,"you're getting rusty, sean.",sos 're rusty eos,0.855721424721,0.0344827586206896,0.0108376834541559,0.9229934811592102
1701,1701,you're a complicated chick.,sos 're complicated woman eos,0.8907952942659999,0.0,0.091623306274414,0.7682625651359558
1702,1702,"since most hackers are white males, their companies are disaster areas when it comes to diversity, and it follows that all of the diversity must be concentrated in the one or two employees who are not hackers.",sos hackers white diversity societies disaster clear diversity concentrated employees hacky eos,0.878431499369,0.0857142857142857,0.1124779358506202,0.9489932656288148
1703,1703,can you say it straight out before i have a fucking birthday?,sos directly birthday eos,0.835888261053,0.1774193548387097,0.9963453412055968,6.350474723149091e-05
1704,1704,"travis, just stab me in the thigh, ok?",sos travis point eos,0.70338069501,0.3076923076923077,0.9986711740493774,5.385390613810159e-05
1705,1705,fucking the star.,sos star eos,0.791366616604,0.1666666666666666,0.9996392726898192,4.697988697444089e-05
1706,1706,wouldn't you rather just fuck me and never know?,sos n't knowing eos,0.6131884625,0.1020408163265306,0.9979704022407532,0.0001266569306608
1707,1707,"be quiet, or the bench will crack from sadness.",sos shut bench bursting sadness eos,0.786892321555,0.0208333333333333,0.0007443647482432,0.9865902662277222
1708,1708,"offense, get out there.",sos attack hit eos,0.613099305337,0.3333333333333333,0.0002712303539738,0.9861626029014589
1709,1709,"shit, if it was 14 and had a teacher who looked like that and wanted it?",sos teacher looked wanted eos,0.919789325233,0.0821917808219178,0.9990241527557372,0.0001328198704868
1710,1710,"harvey gonna be getting you, boy.",sos harvey gon kill boy eos,0.6465874460000001,0.1176470588235294,0.0003683170652948,0.9990845918655396
1711,1711,he's impeccably honest and extremely dull.,sos annoyingly honest extremely stupid eos,0.7088328353810001,0.0444444444444444,0.0193106848746538,0.9996709823608398
1712,1712,"and i'll bring my lazy-ass husband with me, too.",sos bring lovely husband eos,0.868836378539,0.2040816326530612,0.9876787066459656,6.151037814561278e-05
